Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
2501,2501,0,11,0.9451,26,0,0,0,0,0,0,46.22137405,16.50763359,2.763000921,83,3.9,4,4.5,5.1,5,5.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1472,1472,0,1,0.0772,51,1,0,2,1,2,1,46.22137405,21.12977099,2.590629695,96,7.5,7.3,6.5,7.5,7.2,6.6,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2067,2066,0,0,-0.1779,47,2,0,3,2,3,2,46.22137405,55.59770992,2.292997292,118,7.1,6.9,6.8,7.1,6.9,7,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2882,2847,0,2,0.0112,62,0,0,3,2,8,2,46.22137405,431.3114504,5.104005124,109,6.8,6.6,6.7,7.2,7,7.1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
581,331,0,24,-0.128,52,0,0,2,0,2,0,46.58506732,11.96389229,1.865379183,112,6.8,6.3,6,6.5,6.2,5.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3202,3202,0,1,0.5106,35,0,0,2,0,3,0,46.81426814,67.34870849,3.342909613,125,5.7,5.5,5.6,6.6,6.1,6.3,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2014,0,1,-0.4588,45,0,0,0,1,0,1,47.23088924,83.26131045,3.270114515,76,5.4,5.6,5.8,5.6,5.6,6.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2555,2555,0,1,0.25,68,0,0,6,1,8,1,47.23088924,34.00624025,3.20660111,126,7.4,7.2,7.2,7.7,7.5,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2805,2805,0,2,-0.875,31,0,0,1,0,1,0,47.23088924,39.94383775,3.259805146,97,5,4.8,5.2,5.5,5.2,5.7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2912,2905,0,2,0.3818,62,0,0,0,0,0,0,47.23088924,116.5928237,4.457019411,100,6,6.2,6.4,6.3,6.6,6.8,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3147,3147,0,1,-0.5574,49,0,0,0,0,0,0,47.23088924,137.5093604,4.532356228,105,6,5.8,5.7,6.1,5.9,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2829,2711,0,0,0.7783,70,0,0,0,1,0,1,47.28666667,105.6453333,4.41095417,105,7.2,7,6.7,6.9,6.9,6.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2816,2729,0,2,0.9161,37,0,0,0,0,0,0,48.18941504,127.7019499,4.014901334,101,5.8,5.6,5.6,6.2,5.9,6.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2810,2808,0,3,0.926,58,0,0,0,0,0,0,48.18941504,11.80640669,2.468642324,130,7.5,7.2,7.1,7.8,7.3,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3163,3149,0,2,-0.5994,40,0,0,1,1,1,1,48.18941504,182.1559889,4.467084067,90,6.7,6.5,6.6,6.9,6.7,6.8,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,7,0,0,0.5267,49,0,0,0,0,0,0,48.18941504,9.396935933,0.186259938,125,7.2,6.9,6.9,7.6,7.5,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2725,2718,0,0,0.9665,37,0,0,0,0,0,0,48.2382763,52.84283904,3.532381281,99,6.4,6,6,6.8,6.5,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3247,3232,0,6,0.4019,86,0,0,2,1,2,1,48.35741206,252.4365578,4.995785207,120,7.8,7.6,7.7,7.9,7.8,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1821,1520,0,2,0.9274,43,0,0,2,0,4,0,48.75201288,50.284219,3.562202821,102,6.3,6.2,6.1,6.1,6,6.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2445,2445,0,1,0.0516,36,0,0,2,0,2,0,48.75201288,30.64412238,3.361532125,111,5.2,5.1,5.3,5.5,5.2,5.3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2541,2539,1,2,-0.8354,30,0,0,0,0,0,0,48.90075377,37.59924623,3.33737329,101,5.3,4.9,5.2,5.6,5.2,5.9,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2635,2628,0,4,0.34,59,0,0,2,0,2,0,48.90075377,90.19472362,3.94175255,131,6.6,6.4,6.5,6.7,6.4,6.4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3706,3661,1,3,-0.6705,45,0,0,0,0,0,0,48.90075377,408.7016332,5.024058203,91,6.3,6.1,6.2,6.6,6.3,6.4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3290,3260,0,3,-0.0323,74,0,0,5,1,6,1,48.94218942,129.9095941,4.172872262,153,8.3,7.9,7.7,8.2,7.9,7.8,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1554,1552,0,1,-0.8783,46,0,0,1,0,1,0,49.08575032,174.6361917,2.2031618,101,6.5,6,6.1,6.5,5.9,6.3,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3440,3440,1,2,0.91,75,0,0,2,2,6,2,49.08575032,180.1992434,4.571038143,103,7.3,7,6.9,7.2,7.1,7.2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
819,819,0,0,-0.0018,77,0,1,1,0,2,0,49.33460076,65.99873257,2.83280321,128,7.4,7.2,7.2,7.2,7,7.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2323,2323,0,6,-0.8591,27,0,0,0,1,0,1,50.18320611,39.48625954,3.288715157,90,4.8,4.6,4.7,5.3,4.8,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
927,927,0,0,0.9473,86,0,0,2,1,6,2,50.21059838,243.1155989,2.900954682,100,7.7,7.6,7.5,7.8,7.8,7.7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3201,3201,0,7,0.8555,41,0,0,1,0,1,0,50.27876631,104.7645314,3.478919669,120,6.9,6.8,6.5,7.1,6.8,6.6,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2603,2603,0,2,-0.8047,36,0,0,0,1,0,1,50.29069767,78.95639535,3.451808515,99,5.6,5.6,5.6,6,5.9,6.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2617,2611,0,0,-0.9475,29,0,0,0,0,0,0,50.29069767,162.0617733,3.961837009,94,4.6,4.7,4.8,4.8,4.6,5.1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2955,2955,0,4,0,59,0,0,0,0,0,0,50.29069767,183.4353198,4.152892245,96,6.6,6.5,6.6,6.5,6.5,6.9,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3594,3594,1,1,-0.8979,26,0,0,0,1,0,1,50.82007344,345.6823745,4.5490919,109,6.1,5.9,6,6.4,6.2,6.4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3155,3155,1,4,-0.9643,50,0,0,0,0,0,0,51.26733922,172.2364439,3.838760539,92,5.9,5.7,6,6,5.8,6.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3171,3171,0,2,0.0757,59,0,0,1,0,2,0,51.30486358,73.57117438,3.302907282,114,6.7,6.5,6.6,6.6,6.4,6.7,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3483,3271,0,1,0.7184,42,0,0,2,0,2,0,51.30486358,249.1364176,5.039060961,96,6.2,6,6,6.3,6.1,6.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
510,510,0,0,-0.4485,41,0,0,2,0,2,0,51.30486358,13.33926453,0.208084106,137,6.5,6.3,6.5,6.8,6.6,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3323,3323,0,2,-0.5632,56,0,0,1,0,2,0,51.40747331,163.2520759,4.012893027,105,6.8,6.4,6.2,6.9,6.4,6.4,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2825,2825,0,2,-0.6405,33,0,0,3,0,4,0,51.52724968,11.94993663,2.443338443,80,4.6,4.6,5,4.7,4.5,4.9,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2800,2726,0,2,-0.8689,41,0,0,0,0,0,0,51.53784219,157.5386473,4.591257426,109,5.6,5,4.7,6.3,5.7,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3438,3438,0,0,0.8079,57,0,0,1,1,3,1,51.53784219,134.4162641,4.377952323,98,5.8,5.8,6.1,6.5,6.5,6.8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,#N/A,0,0,0,1,0,0,0,0,0,0,0,0
3108,3106,0,0,0.7324,42,0,0,1,1,1,1,51.9,66.778,3.369500295,86,5.2,5.3,5.6,5.8,5.5,5.9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2189,2188,0,3,-0.7964,74,0,0,1,0,1,0,52.62870515,52.49375975,3.538378502,119,7.9,7.9,7.9,8.2,8.2,8.4,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
221,120,0,1,-0.6124,42,0,0,2,0,2,0,52.82442748,31.56259542,-0.11051372,93,4.9,4.8,5.3,5.9,5.4,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2305,2281,0,3,-0.8979,66,0,0,3,1,4,1,52.82442748,144.8709924,4.2502712,130,8.8,8.4,7.9,8.6,8.3,7.8,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2465,2465,0,5,-0.6908,68,0,0,0,0,0,0,52.82442748,159.3977099,4.207957195,139,7.8,7.8,7.8,7.9,7.8,7.9,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2645,2645,0,3,0.4404,52,0,0,3,2,3,2,52.82442748,151.6061069,4.235090642,99,6.8,6.6,6.6,7.1,7,7.3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3122,3066,0,2,0.5789,64,0,0,0,0,0,0,52.82442748,159.1335878,4.679923534,120,7.3,7.2,7.2,7.6,7.6,7.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3261,3261,1,0,-0.1511,34,0,0,0,0,0,0,52.82442748,182.640458,4.529442582,99,4.8,4.3,4,5.4,4.8,4.7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
870,859,0,1,0,65,1,0,1,0,1,0,52.82442748,80.42519084,3.050682993,123,6.5,6.2,6.1,6.8,6.6,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1438,971,0,1,0.7964,68,0,0,2,0,2,0,52.82442748,7.395419847,1.066551632,110,7.7,7.5,7.5,7.8,7.6,7.7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2833,2440,0,6,-0.836,70,1,0,3,1,10,1,52.9375765,225.619951,4.909120676,125,7.6,7.5,7.5,7.2,7.3,7.4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3003,3003,0,4,-0.6486,48,0,0,3,0,3,0,52.9375765,89.35862913,3.909363413,141,7.5,7.2,7.3,7.7,7.5,7.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3113,3071,0,2,0.6908,67,0,0,0,0,0,0,52.9375765,105.6634027,3.973105439,95,7.4,7.1,7,7.6,7.3,7.3,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3183,3090,0,0,-0.8462,56,0,0,1,2,2,2,52.9375765,235.8898409,4.581050543,106,7.1,6.8,6.8,7.2,6.9,7.1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
3194,3194,1,1,0.4588,61,0,0,4,2,5,4,52.9375765,85.12362301,3.992829944,112,6.5,6.4,6.4,6.6,6.5,6.9,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3426,3306,1,9,0.8271,71,0,0,2,0,3,0,52.9375765,350.7643819,5.313022062,112,7.3,6.7,6.3,7.3,6.8,6.4,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3434,3434,0,3,-0.4767,44,0,0,0,0,0,0,52.9375765,171.2001224,3.919923173,89,6,5.6,5.8,6.2,5.8,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2883,2883,0,2,-0.2023,49,0,0,2,0,2,0,53.19803198,146.0817958,3.284866243,115,6.9,6.6,6.5,7.1,6.8,6.9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3375,3372,0,0,-0.4404,21,0,0,1,0,2,0,53.19803198,240.7742927,4.081978544,88,6.2,5.9,6.1,6.4,6.1,6.3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3507,3507,0,0,0.2023,61,1,0,4,1,5,1,53.19803198,182.4692497,4.891910856,119,6.6,6.1,5.7,6.3,5.9,5.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1666,1652,0,2,-0.128,45,0,0,2,0,3,0,53.97815913,62.61466459,3.733687254,117,5.7,4.7,4.3,5.5,4.8,4.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2437,2433,0,5,-0.7717,53,0,0,0,0,0,0,53.97815913,42.77769111,3.670438224,135,6.9,6.5,6.4,7.7,7.5,7.1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3111,3111,0,2,-0.5267,41,0,0,0,0,0,0,53.97815913,92.8424337,3.76855608,113,5.4,5.2,5.2,5.6,5.2,5.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3204,3204,0,5,-0.5719,83,0,0,3,0,5,0,53.97815913,158.1560062,4.277510796,77,7.3,7.2,7.2,7.7,7.6,7.6,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3230,3230,0,16,0.5994,74,0,0,2,0,2,0,53.97815913,214.2298674,4.605156067,124,8.1,8.2,7.7,7.8,7.7,6.9,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1185,1185,0,1,-0.0258,37,0,0,1,0,1,0,54.21309192,11.204039,2.253122697,160,6.2,5.9,5.9,7.1,6.5,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2586,2532,0,1,-0.8805,43,0,0,1,0,1,0,54.21309192,91.19846797,3.778077679,105,6.6,6.2,6.1,6.7,6.4,6.4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2654,2650,0,0,-0.8689,24,0,0,1,0,1,0,54.21309192,51.20125348,2.914112766,99,5.6,5.3,5.4,5.5,5.3,5.5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2830,2811,0,2,-0.4588,57,0,0,0,0,0,0,54.21309192,291.545961,4.808287241,93,5.8,5.6,5.7,6.3,6.1,6.4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1601,1601,0,0,0.6249,36,0,0,0,0,0,0,54.3236715,9.193236715,2.106350776,106,5.4,5.2,5.3,5.9,5.2,5.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2557,2506,0,4,0.3384,59,0,0,0,0,0,0,54.33417085,38.68592965,2.678385028,95,7.2,7,6.9,6.9,6.7,6.6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3203,3192,1,5,0.9442,49,0,0,0,0,0,0,54.33417085,255.370603,4.126181589,113,7,6.6,6.3,6.7,6.3,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3303,3239,1,15,0.6705,62,0,0,1,0,1,0,54.33417085,597.0238693,5.471288392,106,7.2,6.9,6.7,6.6,6.5,6.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3188,3188,0,5,-0.722,68,0,0,2,0,4,0,54.3831554,102.4045077,4.162527827,122,7,6.8,6.9,6.9,6.7,7,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2772,2769,0,3,0.3384,31,0,0,2,1,2,1,54.43064313,27.16078184,3.1595996,102,5.8,5.6,5.2,5.2,5,4.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2290,2290,0,2,-0.959,44,0,0,1,0,1,0,54.53972257,31.52395965,2.457150027,105,5.5,5.4,5.6,5.5,5.2,5.8,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2664,2661,0,1,-0.8957,35,0,0,1,1,2,1,54.53972257,41.99558638,3.145613358,84,6.1,5.8,5.9,6.2,6,6.4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3018,2993,0,2,0.5859,87,2,0,3,1,7,1,54.53972257,120.2055485,4.412362568,133,7.8,7.5,7.5,7.3,7.2,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3020,3020,0,0,0.9661,68,0,0,5,1,7,1,54.53972257,155.8745271,4.522473687,118,7.5,7.3,7.1,7.6,7.5,7.4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3170,3117,0,1,-0.8018,58,0,0,2,0,3,0,54.53972257,131.0044136,4.412362568,124,7.2,7,6.9,7.4,7.1,7.3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3156,3154,0,4,0.3814,36,0,0,0,0,0,0,54.53972257,163.5100883,4.096056001,109,6.2,5.9,6.1,6.5,6.2,6.6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3424,3379,0,13,-0.8979,72,0,0,0,0,0,0,54.53972257,283.7156368,4.931093372,112,7.1,7,7,7.1,7,7.2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2847,2840,0,2,0.2263,60,0,0,1,0,2,0,54.75788146,139.5126103,4.222072842,106,7.2,7,7,7.2,7,7.2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2424,2181,0,2,-0.5423,56,2,1,1,0,2,0,54.81622307,115.3333333,3.579338264,129,6.5,6.4,6.7,6.4,6.4,6.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3213,3213,0,2,0.7845,30,0,0,1,0,1,0,54.81622307,91.87198986,3.606489253,87,4,3.8,4.3,5,4.9,5.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
