Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1887,1825,0,3,-0.7783,12,0,0,1,0,1,0,16.94002448,20.85740514,2.696147742,110,2.9,2.9,3.2,3.7,3.5,4.3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
222,4,0,0,-0.8442,68,0,0,3,2,9,2,16.94002448,2.541003672,0.932559149,122,6.7,6.5,6.8,6.4,6.5,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2962,2962,0,3,0.7003,59,0,0,0,0,0,0,17,119.1,4.009149716,86,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
150,3,0,0,0.6124,77,0,0,3,1,6,1,17.02337023,6.277367774,0.755145578,117,6.9,6.5,6.5,6.7,6.4,6.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,57,0,1,0.9022,37,0,0,1,0,2,0,17.02337023,0.339403444,-1.080565779,100,6,5.9,6.1,6.6,6.6,6.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
689,689,0,1,-0.9201,84,1,0,1,1,2,1,17.03570222,113.0442748,2.835321583,121,7.6,7.5,7.6,7.8,7.8,7.9,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
179,179,0,1,-0.8225,68,0,0,1,1,1,1,17.16793893,3.433587786,0.460415828,110,7,6.9,7.3,7.3,7.2,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
200,2,0,0,0.5859,66,4,1,6,1,6,1,17.16793893,23.11068702,1.867329476,120,7.3,7.2,7,7.5,7.5,7.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2155,2155,0,0,0.2617,55,0,0,2,1,2,1,17.16793893,14.65877863,2.675989544,104,6.3,6.3,6.3,6.2,6.2,6.5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
439,439,0,0,0.4215,65,0,0,0,0,0,0,17.16793893,3.433587786,0.460415828,125,7.3,7,6.8,7.2,7,7.1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2001,2001,0,#N/A,-0.7964,14,0,0,0,0,0,0,17.21393035,7.029021559,1.950047515,90,2.3,1.6,1.8,3.1,2.6,2.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
825,825,0,#N/A,-0.7579,46,0,0,2,0,4,0,17.21393035,33.99751244,1.929428228,119,5.2,5.1,5.4,5.8,5.7,5.8,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1738,1721,0,1,0.0516,68,0,0,2,1,2,1,17.3,19.14533333,2.707605658,111,6.9,6.7,6.8,7.3,7.1,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1959,1959,0,1,0.9217,35,0,0,1,1,1,1,17.3,7.381333333,1.998954291,89,5.4,5.1,5.1,5.5,5.3,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2265,2251,0,1,0.9477,17,0,0,3,1,5,1,17.3,46.24866667,3.666071315,99,4.6,4.7,4.9,5.1,5,5.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2402,2401,0,2,-0.9666,42,0,0,0,0,0,0,17.3,52.246,3.633084816,110,6.6,6.5,6.4,6.8,6.7,6.7,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2534,2534,0,3,-0.9826,51,0,0,0,0,0,0,17.3,116.1406667,4.084238108,101,5.5,5.4,5.5,5.6,5.5,5.9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3008,3025,1,0,-0.3612,35,0,0,0,1,0,1,17.3,45.44133333,3.6512122,105,4.9,4.9,4.6,5.3,5,4.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
350,350,0,3,-0.8555,48,0,0,1,1,2,1,17.3,13.494,1.274058412,96,6.4,6.3,6.4,6.4,6.3,6.3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
177,4,0,0,0.4019,69,0,0,1,0,1,0,17.3,5.997333333,1.624260841,90,6.6,6.4,6.4,6,5.8,6.3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
353,9,0,0,0.9509,45,1,0,1,0,1,0,17.3,40.482,1.810363121,92,7.3,7.2,7,7.3,7.2,7.2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
924,854,0,1,0.5423,84,1,0,3,1,4,1,17.38693467,74.22047739,3.900842647,94,8,7.6,7.5,8,7.7,7.6,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2603,2603,0,1,0.6705,31,0,0,4,1,5,1,17.44365362,43.50652432,3.295331488,107,5.7,5.5,5.7,6.1,5.9,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2534,2534,0,2,-0.6137,23,0,0,0,0,0,0,17.45271122,44.17717528,3.705899612,91,4.8,4.5,4.6,5.4,4.9,4.8,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
213,3,0,0,-0.765,92,1,0,1,0,1,0,17.60174419,24.89389535,2.020700138,112,8.2,8,7.7,8.1,8,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1420,1103,1,#N/A,-0.6187,41,0,0,0,0,0,0,17.65306122,95.96846011,4.52131456,98,6.4,5.9,5.7,6.6,5.9,6.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,23,0,0,0.8625,74,0,0,1,1,2,1,17.83766506,53.62721417,1.07333577,125,8,8,8,8.2,8.2,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1332,1212,0,#N/A,0.4389,64,0,0,0,0,0,0,17.86574871,77.71600688,3.851135871,96,7,6.8,6.7,6.8,6.5,6.8,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2176,1605,1,#N/A,-0.5008,66,0,0,0,0,0,0,17.86574871,114.7874355,4.726077042,102,6.4,6.2,6.4,6.5,6.4,6.7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2713,2380,0,#N/A,0.7972,27,0,0,0,0,0,0,17.86574871,90.96643718,4.014287511,93,3.3,2.7,3.1,4.5,3.7,3.8,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
794,794,0,#N/A,0.7096,61,0,0,3,0,4,0,17.86574871,83.82013769,3.652221719,123,7.3,7.2,7.3,7.9,7.7,7.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105,105,0,0,-0.4767,56,0,0,0,0,0,0,17.99877601,4.023255814,-1.572550208,120,6.7,6.5,6.5,6.8,6.5,6.6,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3140,3094,0,1,-0.7269,30,0,0,0,0,0,0,17.99877601,146.3194614,4.468675849,104,6.6,6.2,6,6.7,6.3,6.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3179,3133,1,2,0.5994,37,0,0,0,0,0,0,18,88.9,4.08933202,94,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
521,5,0,0,0.4019,76,0,0,1,0,1,0,18,6.2,1.30833282,112,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102,102,0,0,-0.6369,58,0,0,1,0,3,0,18.07103064,4.216573816,-2.297847031,98,6.1,6.2,6.2,5.8,5.9,6.3,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
154,2,0,0,-0.6705,72,0,0,2,0,3,0,18.07103064,7.107938719,0.974717298,111,6.8,6.7,6.7,6.6,6.6,7.1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2784,2784,0,1,-0.3818,53,0,0,2,0,4,0,18.07103064,10.60167131,2.042557928,102,6.3,6.2,6.2,6.3,6.1,6.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
232,28,0,1,0,67,0,0,0,0,0,0,18.07103064,40.23816156,2.240383672,107,8.2,7.9,7.7,8,7.7,7.9,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
535,4,0,0,-0.969,94,0,1,1,0,2,0,18.07103064,59.2729805,3.019473282,131,7.7,7.5,7.5,7.5,7.4,7.7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2943,614,0,0,-0.296,86,0,1,0,0,0,0,18.07103064,455.2694986,5.137145227,120,8,8,7.9,8.1,8.1,7.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
726,692,0,1,0.2263,70,1,0,3,2,5,2,18.07103064,116.1364903,3.330412216,96,7.2,7.1,7.1,7.2,7.1,7.3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29,7,0,0,0.1779,62,0,0,2,1,2,1,18.07103064,0.3838564,-0.957486755,102,6.8,6.7,6.8,6.9,6.8,7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1615,1615,0,#N/A,-0.4939,32,0,0,0,0,0,0,18.07462687,41.16998342,3.095179819,84,6.1,6,6.1,6.1,6.1,6.5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2041,2024,1,1,0.872,59,0,0,1,0,1,0,18.08733087,77.45633456,4.317611107,123,6.6,6.2,5.9,7.3,7.1,7.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3025,3025,1,7,-0.9796,70,0,0,0,0,0,0,18.08733087,103.7361624,4.054679306,91,7.6,7.5,7.5,7.2,7.3,7.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2605,2605,0,2,-0.3612,30,0,0,0,0,0,0,18.1078905,133.8590982,4.39011581,113,7.9,7.6,7.3,7.8,7.6,7.3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1273,1266,0,#N/A,0.431,29,0,0,0,0,0,0,18.33922261,47.83480565,3.864553524,93,6.6,6,5,6.4,6,5.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2045,2014,0,#N/A,-0.6705,40,0,0,0,0,0,0,18.33922261,28.42579505,3.27484193,86,5.3,5.1,5.3,5.9,5.5,5.2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2359,2357,0,3,-0.25,30,0,0,1,0,1,0,18.45333333,88.23,3.896855221,87,4.9,4.7,4.7,5.1,4.8,5.1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2738,2702,0,1,0.0772,47,0,0,0,1,0,1,18.45333333,36.44533333,2.927667543,100,5.1,5.1,5.3,5.3,5.2,5.5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2787,2770,1,2,0.9445,66,0,0,1,0,1,0,18.47361809,125.4032663,4.257517591,112,7.1,6.8,6.9,7.6,7.4,7.4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2856,2855,0,4,-0.7906,62,0,0,1,0,1,0,18.47361809,138.7694724,4.077654548,95,6.5,6.3,6.4,6.5,6.4,6.6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
806,806,0,1,0.7351,54,1,0,4,1,5,1,18.47361809,79.54522613,2.898539041,111,6.4,6.3,6.3,6.4,6.3,6.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
810,810,0,0,-0.7469,18,0,0,0,0,0,0,18.47361809,10.4321608,1.672365526,82,4,4,4.3,4.2,4.1,4.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1769,1761,0,1,0,33,0,0,0,0,0,0,18.5,6.5,1.871802177,120,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1545,1542,1,2,0.3182,64,0,0,0,0,0,0,18.54350567,44.72257251,2.993807345,106,6.6,6.3,6.2,6.5,6.3,6.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1959,1952,0,1,-0.6474,40,0,0,0,0,0,0,18.54350567,47.1223203,3.415532974,86,5.4,4.8,5.1,6.1,5.6,5.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1021,15,0,#N/A,-0.9201,62,0,0,2,1,3,1,18.61015491,34.83820998,3.447251791,120,7.5,7.2,7.2,7.7,7.5,7.7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1525,1516,0,0,0.7964,48,0,0,0,2,0,2,18.61931119,7.979704797,2.007908546,93,3.9,3.7,4.3,5.5,5.2,5.9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1290,1171,0,1,0.5106,65,0,0,1,2,1,2,18.85901163,37.96947674,3.636782593,126,7.7,7.5,7.4,7.9,7.7,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,2,0,0,0.7906,49,0,0,1,1,2,1,18.85901163,0.638691861,-3.569753651,93,6.1,6,5.7,6,5.5,5.5,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2034,2011,0,0,0.1655,54,0,0,0,0,0,0,18.85901163,70.28125,4.239903622,113,5.2,4.6,5,6.9,7.1,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2305,2303,0,2,-0.926,78,0,0,1,0,2,0,18.85901163,80.71656977,3.582347387,100,7.1,7,6.9,7,6.9,7,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
288,286,0,11,0.6486,44,1,0,1,0,2,0,18.85901163,9.932412791,0.491304933,112,6.7,6.4,6.1,6.8,6.5,6.1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,6,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
660,658,0,2,0.5267,73,0,0,4,1,4,1,18.85901163,70.78415698,3.141291334,148,8.3,8.1,7.6,8.3,8,7.5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
686,686,0,0,0.6705,83,0,0,0,0,0,0,18.85901163,28.53997093,2.570746476,85,8.3,8.4,8.4,9,8.7,8.8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3188,3188,0,0,-0.3818,54,0,0,0,0,0,0,18.89235569,45.34165367,3.784012338,106,6.1,6.1,6.4,6.7,6.7,7,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2089,683,0,3,0.3182,87,1,2,4,2,6,2,18.89235569,240.3377535,4.718540658,134,7.8,7.5,7.5,8,7.9,8.2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3135,3103,0,2,0.5859,66,0,0,4,0,5,0,19,140.7,4.581901559,83,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1816,1762,0,0,0.4019,38,0,0,1,0,1,0,19.05752754,26.78641371,2.77838584,94,5.7,5.6,5.9,5.8,5.7,6.2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
3311,3279,0,7,-0.6369,68,0,0,0,0,0,0,19.05752754,286.6040392,5.069058151,96,6.5,6.2,5.7,6.4,6.1,5.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59,59,0,3,-0.296,19,0,0,0,0,0,0,19.05752754,1.364730722,-13.81551056,93,4.8,4.4,4.8,4.8,4.6,5.2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1213,857,0,1,0.866,88,1,0,5,0,6,0,19.05752754,109.2631579,3.801877498,119,8.1,7.6,7.3,7.7,7.3,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1283,1283,0,0,-0.9645,78,1,0,3,1,6,2,19.15129151,103.7361624,3.570554297,98,7.4,7.2,7.3,7.4,7.3,7.5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2135,2130,0,2,0.2263,22,0,0,2,0,3,0,19.15129151,12.55473555,2.530097929,90,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2584,2584,0,7,-0.6249,52,2,0,2,2,5,2,19.15129151,21.59840098,2.657253104,111,6.9,6.8,6.9,7.2,7.1,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
589,305,0,0,0.6808,61,0,0,0,0,0,0,19.15129151,8.511685117,1.285773829,93,7.3,7.1,6.8,7.6,7,7.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
600,600,0,0,-0.8658,59,0,0,2,2,3,2,19.15129151,23.72632226,1.543602938,116,7.2,6.9,7.2,7.3,7.1,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,2,0,0,-0.6124,46,0,0,1,0,1,0,19.16224649,0.910881435,-2.246231301,139,7.4,7.4,6.9,7.5,7.5,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56,11,0,#N/A,0,47,0,0,0,0,0,0,19.25788497,24.55380334,-0.323274003,114,7.3,7.3,6.9,7.3,7.2,6.5,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,4,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2995,2962,0,7,0.1779,27,0,0,1,0,2,0,19.27576602,60.2367688,3.478386225,114,4.6,4.5,4.7,5.4,5.3,5.2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2094,1954,1,#N/A,-0.7777,19,0,0,0,0,0,0,19.3545611,56.12822719,3.812421358,94,4.1,3.9,4.2,4.6,4.4,4.6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2489,2481,0,#N/A,-0.0762,56,0,0,0,1,0,1,19.3545611,145.605852,4.239579291,81,7.3,7,6.8,7,6.8,6.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1165,1164,0,0,0.5859,34,0,0,0,0,0,0,19.60666667,23.64333333,2.305979326,95,5.7,5.7,5.9,6.3,6.1,6.3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1939,1936,0,0,-0.5574,43,0,0,2,0,3,0,19.60666667,41.98133333,3.445873274,133,6.8,6.7,6.7,6.5,6.4,6.9,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
506,4,0,1,-0.438,58,0,0,1,0,1,0,19.60666667,17.18466667,2.393948099,98,7.2,7,6.8,7.3,7.2,7.2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
